"NDUFB7","MRPL34"
"NDUFB7","PGLS"
"NDUFB7","ENSP00000252816"
"NDUFB7","TMEM160"
"NDUFB7","ENSP00000257899"
"NDUFB7","COPE"
"NDUFB7","AP2S1"
"NDUFB7","PRDX5"
"NDUFB7","PSMB6"
"NDUFB7","LAMTOR1"
"NDUFB7","PSMC3"
"NDUFB7","COPS6"
"NDUFB7","ZNHIT1"
"NDUFB7","RFXANK"
"NDUFB7","C19orf70"
"NDUFB7","ARL6IP4"
"NDUFB7","SSNA1"
"NDUFB7","ENSP00000314813"
"NDUFB7","NDUFS8"
"NDUFB7","TRAPPC5"
"NDUFB7","SSR4"
"NDUFB7","COX8A"
"NDUFB7","PPP1CA"
"NDUFB7","SMDT1"
"NDUFB7","DGCR6"
"NDUFB7","LAMTOR4"
"NDUFB7","FIBP"
"NDUFB7","GPX4"
"NDUFB7","ENSP00000347251"
"NDUFB7","ASNA1"
"NDUFB7","BABAM1"
"NDUFB7","SF3B5"
"NDUFB7","LAMTOR2"
"NDUFB7","EIF6"
"NDUFB7","VPS28"
"NDUFB7","APRT"
"NDUFB7","MRPL23"
"NDUFB7","ENSP00000380364"
"NDUFB7","EIF1"
"NDUFB7","MRPL51"
"NDUFB7","DAD1"
"NDUFB7","ACLY"
"NDUFB7","NDUFB5"
"NDUFB7","ENSP00000261406"
"NDUFB7","ATP5B"
"NDUFB7","BANF1"
"NDUFB7","MRPL42"
"NDUFB7","NME1"
"NDUFB7","TECR"
"NDUFB7","RUVBL2"
"NDUFB7","RPL18A"
"NDUFB7","PIN1"
"NDUFB7","C12orf10"
"NDUFB7","NHP2"
"NDUFB7","PHB"
"NDUFB7","DCXR"
"NDUFB7","FKBP2"
"NDUFB7","ATOX1"
"NDUFB7","FARSA"
"NDUFB7","DCTPP1"
"NDUFB7","ZNF593"
"NDUFB7","MRPS34"
"NDUFB7","PHB2"
"NDUFB7","UBA52"
"NDUFB7","DDT"
"NDUFB7","NDUFS1"
"NDUFB7","NDUFS7"
"NDUFB7","NDUFB3"
"NDUFB7","NDUFAF1"
"NDUFB7","NDUFS3"
"NDUFB7","NDUFA12"
"NDUFB7","NDUFS2"
"NDUFB7","PSMA3"
"NDUFB7","SOD1"
"NDUFB7","COMMD1"
"NDUFB7","CYCS"
"NDUFB7","PMVK"
"NDUFB7","NDUFAB1"
"NDUFB7","PDHB"
"NDUFB7","ECHS1"
"NDUFB7","PSMA2"
"NDUFB7","MRPL32"
"NDUFB7","TMEM126A"
"NDUFB7","DNPH1"
"NDUFB7","SNF8"
"NDUFB7","PSMA4"
"NDUFB7","MRPS35"
"NDUFB7","PDCD5"
"NDUFB7","PMPCB"
"NDUFB7","CHCHD3"
"NDUFB7","POLR2J"
"NDUFB7","MRPS23"
"NDUFB7","ATP5C1"
"NDUFB7","MRPL18"
"CDC34","POLR2E"
"CDC34","STUB1"
"CDC34","FKBP8"
"CDC34","FIS1"
"CDC34","STX10"
"CDC34","NEDD8"
"CDC34","UBE2M"
"CDC34","ENSP00000253475"
"CDC34","NR1H2"
"CDC34","MAP2K2"
"CDC34","AP2S1"
"CDC34","AP2M1"
"CDC34","GRINA"
"CDC34","FAM89B"
"CDC34","PPP1CA"
"CDC34","ATP6V0C"
"CDC34","BSG"
"CDC34","GPX4"
"CDC34","BABAM1"
"CDC34","R3HDM4"
"CDC34","C1QBP"
"CDC34","CDC37"
"CDC34","PIN1"
"CDC34","HRAS"
"CDC34","UBE2G2"
"CDC34","FZR1"
"CDC34","RNF10"
"CDC34","MED16"
"CDC34","CDC7"
"CDC34","STK11"
"CDC34","NRAS"
"POLR2E","MIF"
"POLR2E","TOMM22"
"POLR2E","STUB1"
"POLR2E","TBCB"
"POLR2E","RABAC1"
"POLR2E","TMEM147"
"POLR2E","PDAP1"
"POLR2E","FIS1"
"POLR2E","YKT6"
"POLR2E","ENSP00000225426"
"POLR2E","PFN1"
"POLR2E","SLC25A11"
"POLR2E","RPS12"
"POLR2E","SNX3"
"POLR2E","NRBP1"
"POLR2E","SNX17"
"POLR2E","ATP6V0B"
"POLR2E","STX10"
"POLR2E","RALY"
"POLR2E","CAPNS1"
"POLR2E","AAMP"
"POLR2E","ATP6V1F"
"POLR2E","NEDD8"
"POLR2E","ENSP00000252455"
"POLR2E","MRPL34"
"POLR2E","PGLS"
"POLR2E","ENSP00000252816"
"POLR2E","UBE2M"
"POLR2E","TMEM160"
"POLR2E","NR1H2"
"POLR2E","ARF3"
"POLR2E","ENSP00000257899"
"POLR2E","SNW1"
"POLR2E","COPE"
"POLR2E","MAP2K2"
"POLR2E","AP2S1"
"POLR2E","ENSP00000263273"
"POLR2E","PSMD3"
"POLR2E","AKT1"
"POLR2E","PSMB6"
"POLR2E","LAMTOR1"
"POLR2E","PPP4C"
"POLR2E","ATP6V0D1"
"POLR2E","AP2M1"
"POLR2E","SSR2"
"POLR2E","CDK5"
"POLR2E","PSMC3"
"POLR2E","ENSP00000301453"
"POLR2E","TWF2"
"POLR2E","COPS6"
"POLR2E","ZNHIT1"
"POLR2E","RFXANK"
"POLR2E","GNB2"
"POLR2E","C19orf70"
"POLR2E","RAB1B"
"POLR2E","GNAI2"
"POLR2E","ARL6IP4"
"POLR2E","SSNA1"
"POLR2E","ENSP00000314813"
"POLR2E","FAM89B"
"POLR2E","NDUFS8"
"POLR2E","PLEKHJ1"
"POLR2E","COX8A"
"POLR2E","PPP2R1A"
"POLR2E","PPP1CA"
"POLR2E","ENSP00000326884"
"POLR2E","ENSP00000327309"
"POLR2E","KDELR1"
"POLR2E","ATP6V0C"
"POLR2E","DGCR6"
"POLR2E","BSG"
"POLR2E","CLPTM1"
"POLR2E","FIBP"
"POLR2E","UBC"
"POLR2E","RAB5C"
"POLR2E","GPX4"
"POLR2E","ENSP00000347251"
"POLR2E","ASNA1"
"POLR2E","AP1B1"
"POLR2E","BABAM1"
"POLR2E","R3HDM4"
"POLR2E","SF3B5"
"POLR2E","TAGLN2"
"POLR2E","LAMTOR2"
"POLR2E","ELOVL1"
"POLR2E","PEF1"
"POLR2E","EIF6"
"POLR2E","DDOST"
"POLR2E","VPS28"
"POLR2E","APRT"
"POLR2E","MRPL23"
"POLR2E","ENSP00000380364"
"POLR2E","ARPC4"
"POLR2E","ENSP00000385120"
"POLR2E","RNASEK"
"POLR2E","BCAP31"
"POLR2E","BRMS1"
"POLR2E","ENSP00000407950"
"POLR2E","SNRPB"
"POLR2E","PSMC4"
"POLR2E","SNRPD3"
"POLR2E","AHSA1"
"POLR2E","C1QBP"
"POLR2E","COPS7A"
"POLR2E","DAD1"
"POLR2E","CDK4"
"POLR2E","CCT7"
"POLR2E","ENSP00000261406"
"POLR2E","ERP29"
"POLR2E","ATP5B"
"POLR2E","PGD"
"POLR2E","CCT2"
"POLR2E","LMAN2"
"POLR2E","PCBP1"
"POLR2E","STIP1"
"POLR2E","BANF1"
"POLR2E","KARS"
"POLR2E","HSP90AB1"
"POLR2E","NCBP2"
"POLR2E","P4HB"
"POLR2E","TMEM230"
"POLR2E","DCTD"
"POLR2E","ILF2"
"POLR2E","PRPF4"
"POLR2E","NME1"
"POLR2E","RBX1"
"POLR2E","PIN4"
"POLR2E","RUVBL2"
"POLR2E","RNASEH2A"
"POLR2E","CDC37"
"POLR2E","RPL18A"
"POLR2E","TWISTNB"
"POLR2E","FKBP14"
"POLR2E","PPIF"
"POLR2E","ENSP00000225402"
"POLR2E","BYSL"
"POLR2E","HSPE1"
"POLR2E","ENO1"
"POLR2E","EBNA1BP2"
"POLR2E","PIN1"
"POLR2E","TOMM40"
"POLR2E","TRIM28"
"POLR2E","PPAN"
"POLR2E","UTP3"
"POLR2E","NIP7"
"POLR2E","HSPBP1"
"POLR2E","NMT1"
"POLR2E","IMP4"
"POLR2E","ENSP00000262266"
"POLR2E","ENSP00000264714"
"POLR2E","C12orf10"
"POLR2E","SAE1"
"POLR2E","NHP2"
"POLR2E","SIGMAR1"
"POLR2E","CCT5"
"POLR2E","NIFK"
"POLR2E","POLR3K"
"POLR2E","ENSP00000296223"
"POLR2E","ABCE1"
"POLR2E","PPIB"
"POLR2E","PHB"
"POLR2E","TSR1"
"POLR2E","PA2G4"
"POLR2E","DCXR"
"POLR2E","ENSP00000304151"
"POLR2E","FKBP2"
"POLR2E","RNPS1"
"POLR2E","NOC2L"
"POLR2E","RUVBL1"
"POLR2E","PRMT5"
"POLR2E","NUDC"
"POLR2E","FARSA"
"POLR2E","RRS1"
"POLR2E","DCTPP1"
"POLR2E","EIF5A"
"POLR2E","BRIX1"
"POLR2E","ATG101"
"POLR2E","LYAR"
"POLR2E","PES1"
"POLR2E","RANGAP1"
"POLR2E","DDA1"
"POLR2E","MAK16"
"POLR2E","GTPBP4"
"POLR2E","ENSP00000357244"
"POLR2E","DKC1"
"POLR2E","PDCD11"
"POLR2E","NOLC1"
"POLR2E","RPF1"
"POLR2E","SH3GLB2"
"POLR2E","SET"
"POLR2E","PPIL1"
"POLR2E","ZNF593"
"POLR2E","MRTO4"
"POLR2E","ITPA"
"POLR2E","DUT"
"POLR2E","NOP56"
"POLR2E","FKBP1A"
"POLR2E","CCT4"
"POLR2E","ENSP00000379148"
"POLR2E","MRPS34"
"POLR2E","KIAA0020"
"POLR2E","ENSP00000381447"
"POLR2E","PHB2"
"POLR2E","NOP2"
"POLR2E","ENSP00000397121"
"POLR2E","RPF2"
"POLR2E","ENSP00000403773"
"POLR2E","DDT"
"POLR2E","NDUFS7"
"POLR2E","NDUFS3"
"POLR2E","METTL1"
"POLR2E","PYCR1"
"POLR2E","NDUFS2"
"POLR2E","PSMA3"
"POLR2E","SEC61A1"
"POLR2E","GNB2L1"
"POLR2E","NXT2"
"POLR2E","PRPF19"
"POLR2E","GAPDH"
"POLR2E","ATP13A1"
"POLR2E","PMVK"
"POLR2E","BCAS2"
"POLR2E","EIF1AX"
"POLR2E","TAF9"
"POLR2E","WDR4"
"POLR2E","GTF2H4"
"POLR2E","WDR75"
"POLR2E","ECHS1"
"POLR2E","EIF3D"
"POLR2E","PSMA2"
"POLR2E","CPSF3"
"POLR2E","PSMC2"
"POLR2E","ASPSCR1"
"POLR2E","FLNA"
"POLR2E","ENSP00000268854"
"POLR2E","AP1M1"
"POLR2E","FKBP1B"
"POLR2E","USP5"
"POLR2E","MED10"
"POLR2E","SMARCB1"
"POLR2E","EIF2B2"
"POLR2E","MED7"
"POLR2E","SNF8"
"POLR2E","U2AF2"
"POLR2E","CCDC85B"
"POLR2E","MED29"
"POLR2E","MED16"
"POLR2E","MCRS1"
"POLR2E","PTOV1"
"POLR2E","MRPS35"
"POLR2E","DIMT1"
"POLR2E","PDRG1"
"POLR2E","SNAPC1"
"POLR2E","UTP18"
"POLR2E","GPN3"
"POLR2E","KRR1"
"POLR2E","GMNN"
"POLR2E","CEBPZ"
"POLR2E","SNRPB2"
"POLR2E","NUP37"
"POLR2E","SNRPA1"
"POLR2E","CDK7"
"POLR2E","CCNH"
"POLR2E","ENSP00000258531"
"POLR2E","SRSF1"
"POLR2E","RSL24D1"
"POLR2E","SSB"
"POLR2E","WDR12"
"POLR2E","MNAT1"
"POLR2E","UTP6"
"POLR2E","PIH1D1"
"POLR2E","ENSP00000262414"
"POLR2E","PNO1"
"POLR2E","POLR1A"
"POLR2E","TAF12"
"POLR2E","NOP58"
"POLR2E","GPN1"
"POLR2E","SUB1"
"POLR2E","LLPH"
"POLR2E","SNRPG"
"POLR2E","EIF4E"
"POLR2E","RIOK2"
"POLR2E","TCEB1"
"POLR2E","VBP1"
"POLR2E","POLR2J"
"POLR2E","EIF4A1"
"POLR2E","PSMD6"
"POLR2E","H2AFZ"
"POLR2E","UTP15"
"POLR2E","NSA2"
"POLR2E","NPM1"
"POLR2E","NUDT21"
"POLR2E","SNRPD1"
"POLR2E","PLRG1"
"POLR2E","CDC40"
"POLR2E","MRPL39"
"POLR2E","MRPL13"
"POLR2E","NMD3"
"POLR2E","WDR3"
"POLR2E","POLR2B"
"POLR2E","LARP7"
"POLR2E","ENSP00000314949"
"POLR2E","NOP14"
"POLR2E","MAGOHB"
"POLR2E","MRPS23"
"POLR2E","TRMT11"
"POLR2E","DHX15"
"POLR2E","GTF2F2"
"POLR2E","POLR2K"
"POLR2E","PUS7L"
"POLR2E","PUS7"
"POLR2E","DDX47"
"POLR2E","TMA16"
"POLR2E","DNTTIP2"
"POLR2E","TOMM20"
"POLR2E","RRP15"
"POLR2E","MRPL18"
"POLR2E","PFDN2"
"POLR2E","BCCIP"
"POLR2E","BUB3"
"MIF","TOMM22"
"MIF","STUB1"
"MIF","TBCB"
"MIF","RABAC1"
"MIF","TMEM147"
"MIF","FIS1"
"MIF","ENSP00000225426"
"MIF","PFN1"
"MIF","LDHB"
"MIF","SNX17"
"MIF","ATP6V0B"
"MIF","CAPNS1"
"MIF","ATP6V1F"
"MIF","NEDD8"
"MIF","MRPL34"
"MIF","PGLS"
"MIF","ENSP00000252816"
"MIF","UBE2M"
"MIF","TMEM160"
"MIF","COPE"
"MIF","AP2S1"
"MIF","PRDX5"
"MIF","PSMB6"
"MIF","PPP4C"
"MIF","AP2M1"
"MIF","SSR2"
"MIF","PSMC3"
"MIF","COPS6"
"MIF","ZNHIT1"
"MIF","RFXANK"
"MIF","C19orf70"
"MIF","ARL6IP4"
"MIF","SSNA1"
"MIF","ENSP00000314813"
"MIF","NDUFS8"
"MIF","TRAPPC5"
"MIF","SSR4"
"MIF","COX8A"
"MIF","PPP2R1A"
"MIF","PPP1CA"
"MIF","TSPO"
"MIF","ATP6V0C"
"MIF","DGCR6"
"MIF","FIBP"
"MIF","UBC"
"MIF","GPX4"
"MIF","ENSP00000347251"
"MIF","ASNA1"
"MIF","BABAM1"
"MIF","SF3B5"
"MIF","LAMTOR2"
"MIF","EIF6"
"MIF","DDOST"
"MIF","VPS28"
"MIF","APRT"
"MIF","MRPL23"
"MIF","ENSP00000380364"
"MIF","LDHA"
"MIF","SNRPB"
"MIF","EIF1"
"MIF","SNRPD3"
"MIF","C1QBP"
"MIF","HSPA8"
"MIF","MRPL51"
"MIF","GORASP2"
"MIF","RPN2"
"MIF","DAD1"
"MIF","CDK4"
"MIF","CCT7"
"MIF","ENSP00000261406"
"MIF","ERP29"
"MIF","ATP5B"
"MIF","PRDX1"
"MIF","RPN1"
"MIF","CCT2"
"MIF","BANF1"
"MIF","KARS"
"MIF","HSP90AB1"
"MIF","P4HB"
"MIF","ILF2"
"MIF","ESR1"
"MIF","NME1"
"MIF","RUVBL2"
"MIF","RNASEH2A"
"MIF","CDC37"
"MIF","RPL18A"
"MIF","HSPE1"
"MIF","ENO1"
"MIF","ENSP00000236900"
"MIF","GLTSCR2"
"MIF","HSPB1"
"MIF","TRIM28"
"MIF","IMP4"
"MIF","ENSP00000262266"
"MIF","C12orf10"
"MIF","NHP2"
"MIF","ENSP00000296223"
"MIF","PPIB"
"MIF","PHB"
"MIF","PRDX2"
"MIF","DCXR"
"MIF","FKBP2"
"MIF","ATOX1"
"MIF","RUVBL1"
"MIF","FARSA"
"MIF","DCTPP1"
"MIF","RPL3"
"MIF","ENSP00000357244"
"MIF","S100A6"
"MIF","ZNF593"
"MIF","ITPA"
"MIF","CCT4"
"MIF","TPI1"
"MIF","MRPS34"
"MIF","PHB2"
"MIF","PAICS"
"MIF","PSMD14"
"MIF","UBA52"
"MIF","RAN"
"MIF","CYP51A1"
"MIF","DDT"
"MIF","UBB"
"MIF","NDUFS7"
"MIF","NDUFS3"
"MIF","VIM"
"MIF","SOD1"
"MIF","GNB2L1"
"MIF","PRPF19"
"MIF","GAPDH"
"MIF","TUBA1B"
"MIF","PMVK"
"MIF","NDUFAB1"
"MIF","RPS27A"
"MIF","MYC"
"MIF","ECHS1"
"MIF","ENSP00000216520"
"MIF","PCNA"
"MIF","DNPH1"
"MIF","VHL"
"MIF","MED30"
"MIF","MSH6"
"MIF","ATIC"
"MIF","MRPL15"
"MIF","PIH1D1"
"MIF","SNRPG"
"MIF","H2AFZ"
"MIF","NPM1"
"MIF","NUDT21"
"MIF","MRPL13"
"MIF","EIF3C"
"MIF","UXT"
"TOMM22","ENSP00000225426"
"TOMM22","MRPL34"
"TOMM22","ENSP00000252816"
"TOMM22","UBE2M"
"TOMM22","COPZ1"
"TOMM22","PSMB6"
"TOMM22","SSR2"
"TOMM22","PSMC3"
"TOMM22","NDUFS8"
"TOMM22","SSR4"
"TOMM22","PPP1CA"
"TOMM22","SF3B5"
"TOMM22","EIF6"
"TOMM22","DDOST"
"TOMM22","APRT"
"TOMM22","MRPL23"
"TOMM22","ARPC4"
"TOMM22","ELAVL1"
"TOMM22","SNRPB"
"TOMM22","SNRPD3"
"TOMM22","C1QBP"
"TOMM22","CDK4"
"TOMM22","CCT7"
"TOMM22","ENSP00000261406"
"TOMM22","ATP5B"
"TOMM22","TMED2"
"TOMM22","RPN1"
"TOMM22","CCT2"
"TOMM22","RER1"
"TOMM22","LMAN2"
"TOMM22","STIP1"
"TOMM22","BANF1"
"TOMM22","KARS"
"TOMM22","HSP90AB1"
"TOMM22","NCBP2"
"TOMM22","TMEM230"
"TOMM22","G3BP1"
"TOMM22","MRPL42"
"TOMM22","G3BP2"
"TOMM22","ILF2"
"TOMM22","PRPF4"
"TOMM22","NME1"
"TOMM22","RPL18A"
"TOMM22","HSPE1"
"TOMM22","TOMM40"
"TOMM22","NIP7"
"TOMM22","IMP4"
"TOMM22","ENSP00000264714"
"TOMM22","C12orf10"
"TOMM22","NHP2"
"TOMM22","NIFK"
"TOMM22","ENSP00000296223"
"TOMM22","ABCE1"
"TOMM22","HSPA9"
"TOMM22","PHB"
"TOMM22","TSR1"
"TOMM22","PA2G4"
"TOMM22","PRMT5"
"TOMM22","FARSA"
"TOMM22","RRS1"
"TOMM22","DCTPP1"
"TOMM22","EIF5A"
"TOMM22","ENSP00000357244"
"TOMM22","NOLC1"
"TOMM22","SET"
"TOMM22","ZNF593"
"TOMM22","MRTO4"
"TOMM22","CCT4"
"TOMM22","MRPS34"
"TOMM22","PHB2"
"TOMM22","ENSP00000397121"
"TOMM22","DDT"
"TOMM22","NDUFS3"
"TOMM22","DNAJA2"
"TOMM22","NDUFAB1"
"TOMM22","EIF3D"
"TOMM22","MRPL3"
"TOMM22","ENSP00000216463"
"TOMM22","MRPL44"
"TOMM22","MRPL15"
"TOMM22","ENSP00000260867"
"TOMM22","WDR12"
"TOMM22","PDCL3"
"TOMM22","NUDT21"
"TOMM22","SNRPD1"
"TOMM22","PLRG1"
"TOMM22","SRP9"
"TOMM22","MRPL13"
"TOMM22","MRPS23"
"TOMM22","TOMM20"
"TOMM22","MRPL18"
"TOMM22","PFDN2"
"TOMM22","BCCIP"
"STUB1","TBCB"
"STUB1","RABAC1"
"STUB1","TMEM147"
"STUB1","FIS1"
"STUB1","SLC25A11"
"STUB1","SNX17"
"STUB1","ATP6V0B"
"STUB1","STX10"
"STUB1","CAPNS1"
"STUB1","AAMP"
"STUB1","ATP6V1F"
"STUB1","NEDD8"
"STUB1","MRPL34"
"STUB1","PGLS"
"STUB1","ENSP00000252816"
"STUB1","UBE2M"
"STUB1","TMEM160"
"STUB1","ARF3"
"STUB1","ENSP00000257899"
"STUB1","COPZ1"
"STUB1","COPE"
"STUB1","MAP2K2"
"STUB1","AP2S1"
"STUB1","PSMD3"
"STUB1","PRDX5"
"STUB1","AKT1"
"STUB1","LAMTOR1"
"STUB1","AP2M1"
"STUB1","SSR2"
"STUB1","PSMC3"
"STUB1","COPS6"
"STUB1","ZNHIT1"
"STUB1","RFXANK"
"STUB1","GNB2"
"STUB1","C19orf70"
"STUB1","RAB1B"
"STUB1","ARL6IP4"
"STUB1","SSNA1"
"STUB1","ENSP00000314813"
"STUB1","FAM89B"
"STUB1","NDUFS8"
"STUB1","TRAPPC5"
"STUB1","PPP2R1A"
"STUB1","PPP1CA"
"STUB1","ATP6V0C"
"STUB1","AP1S1"
"STUB1","LAMTOR4"
"STUB1","FIBP"
"STUB1","GPX4"
"STUB1","ENSP00000347251"
"STUB1","BABAM1"
"STUB1","SF3B5"
"STUB1","LAMTOR2"
"STUB1","PEF1"
"STUB1","EIF6"
"STUB1","DDOST"
"STUB1","VPS28"
"STUB1","APRT"
"STUB1","MRPL23"
"STUB1","ENSP00000380364"
"STUB1","RNASEK"
"STUB1","BRMS1"
"STUB1","ENSP00000407950"
"STUB1","AHSA1"
"STUB1","CDK4"
"STUB1","CCT7"
"STUB1","ERP29"
"STUB1","ATP5B"
"STUB1","TMX2"
"STUB1","BANF1"
"STUB1","PPP5C"
"STUB1","TECR"
"STUB1","RUVBL2"
"STUB1","CDC37"
"STUB1","PIN1"
"STUB1","TRIM28"
"STUB1","HSPBP1"
"STUB1","ENSP00000264714"
"STUB1","SAE1"
"STUB1","NHP2"
"STUB1","PRDX2"
"STUB1","HRAS"
"STUB1","RNPS1"
"STUB1","NUDC"
"STUB1","ATG101"
"STUB1","PPP2R4"
"STUB1","SH3GLB2"
"STUB1","TPI1"
"STUB1","MRPS34"
"STUB1","PHB2"
"STUB1","NDUFS7"
"STUB1","NDUFS3"
"STUB1","PYCR2"
"STUB1","NDUFS2"
"STUB1","CDIPT"
"STUB1","SOD1"
"STUB1","AMFR"
"STUB1","PRKACA"
"STUB1","RNF5"
"STUB1","PRPF19"
"STUB1","RNF40"
"STUB1","PMVK"
"STUB1","RNF20"
"STUB1","NDUFAB1"
"STUB1","ECHS1"
"STUB1","EIF3D"
"STUB1","ENSP00000296325"
"STUB1","USP5"
"STUB1","ANAPC2"
"STUB1","CTDNEP1"
"STUB1","MCRS1"
"STUB1","PTEN"
"STUB1","OSTM1"
"STUB1","PIH1D1"
"STUB1","OTUD6B"
"STUB1","ATAD1"
"STUB1","DUSP12"
"TBCB","RABAC1"
"TBCB","TMEM147"
"TBCB","FIS1"
"TBCB","YKT6"
"TBCB","ENSP00000225426"
"TBCB","PFN1"
"TBCB","SLC25A11"
"TBCB","SNX17"
"TBCB","ATP6V0B"
"TBCB","CAPNS1"
"TBCB","ATP6V1F"
"TBCB","NEDD8"
"TBCB","MRPL34"
"TBCB","PGLS"
"TBCB","ENSP00000252816"
"TBCB","UBE2M"
"TBCB","TMEM160"
"TBCB","ENSP00000257899"
"TBCB","COPE"
"TBCB","AP2S1"
"TBCB","PSMD3"
"TBCB","PRDX5"
"TBCB","PSMB6"
"TBCB","LAMTOR1"
"TBCB","PPP4C"
"TBCB","AP2M1"
"TBCB","SSR2"
"TBCB","PSMC3"
"TBCB","ENSP00000301453"
"TBCB","COPS6"
"TBCB","ZNHIT1"
"TBCB","RFXANK"
"TBCB","C19orf70"
"TBCB","ARL6IP4"
"TBCB","SSNA1"
"TBCB","ENSP00000314813"
"TBCB","FAM89B"
"TBCB","NDUFS8"
"TBCB","TRAPPC5"
"TBCB","COX8A"
"TBCB","PPP2R1A"
"TBCB","PPP1CA"
"TBCB","TSPO"
"TBCB","FIBP"
"TBCB","GPX4"
"TBCB","ENSP00000347251"
"TBCB","BABAM1"
"TBCB","SF3B5"
"TBCB","PMF1"
"TBCB","LAMTOR2"
"TBCB","PEF1"
"TBCB","EIF6"
"TBCB","DDOST"
"TBCB","VPS28"
"TBCB","APRT"
"TBCB","ENSP00000380364"
"TBCB","BCAP31"
"TBCB","SNRPB"
"TBCB","PSMC4"
"TBCB","AHSA1"
"TBCB","DAD1"
"TBCB","CCT7"
"TBCB","ERP29"
"TBCB","PRDX1"
"TBCB","YWHAB"
"TBCB","STIP1"
"TBCB","BANF1"
"TBCB","ILF2"
"TBCB","NME1"
"TBCB","RUVBL2"
"TBCB","RNASEH2A"
"TBCB","CDC37"
"TBCB","PIN1"
"TBCB","TRIM28"
"TBCB","PTGES3"
"TBCB","ENSP00000264714"
"TBCB","C12orf10"
"TBCB","SAE1"
"TBCB","NHP2"
"TBCB","PPIB"
"TBCB","ATOX1"
"TBCB","RUVBL1"
"TBCB","FARSA"
"TBCB","C9orf114"
"TBCB","ENSP00000357244"
"TBCB","SET"
"TBCB","MRPS34"
"TBCB","UBA52"
"TBCB","NDUFS3"
"TBCB","UBA1"
"TBCB","SOD1"
"TBCB","PMVK"
"TBCB","CSNK2B"
"TBCB","YWHAQ"
"TBCB","LEO1"
"TBCB","SUGT1"
"TBCB","EXOC5"
"TBCB","MCRS1"
"TBCB","RAB21"
"TBCB","TIPRL"
"TBCB","PFDN2"
"RABAC1","TMEM147"
"RABAC1","FIS1"
"RABAC1","ENSP00000225426"
"RABAC1","PFN1"
"RABAC1","SLC25A11"
"RABAC1","SNX17"
"RABAC1","ATP6V0B"
"RABAC1","STX10"
"RABAC1","CAPNS1"
"RABAC1","ATP6V1F"
"RABAC1","NEDD8"
"RABAC1","ENSP00000252455"
"RABAC1","PGLS"
"RABAC1","UBE2M"
"RABAC1","TMEM160"
"RABAC1","NR1H2"
"RABAC1","COPE"
"RABAC1","AP2S1"
"RABAC1","ENSP00000263273"
"RABAC1","PRDX5"
"RABAC1","PSMB6"
"RABAC1","LAMTOR1"
"RABAC1","PIGT"
"RABAC1","PPP4C"
"RABAC1","ATP6V0D1"
"RABAC1","AP2M1"
"RABAC1","SSR2"
"RABAC1","TWF2"
"RABAC1","ZNHIT1"
"RABAC1","RFXANK"
"RABAC1","C19orf70"
"RABAC1","GNAI2"
"RABAC1","ENSP00000314813"
"RABAC1","FAM89B"
"RABAC1","NDUFS8"
"RABAC1","TRAPPC5"
"RABAC1","SSR4"
"RABAC1","COX8A"
"RABAC1","PPP2R1A"
"RABAC1","PPP1CA"
"RABAC1","SMDT1"
"RABAC1","TSPO"
"RABAC1","KDELR1"
"RABAC1","ATP6V0C"
"RABAC1","BSG"
"RABAC1","CLPTM1"
"RABAC1","LAMTOR4"
"RABAC1","FIBP"
"RABAC1","GPX4"
"RABAC1","BABAM1"
"RABAC1","SF3B5"
"RABAC1","LAMTOR2"
"RABAC1","C9orf16"
"RABAC1","PEF1"
"RABAC1","EIF6"
"RABAC1","DDOST"
"RABAC1","VPS28"
"RABAC1","APRT"
"RABAC1","ENSP00000380364"
"RABAC1","ARPC4"
"RABAC1","ENSP00000385120"
"RABAC1","RNASEK"
"RABAC1","ENSP00000392010"
"RABAC1","BCAP31"
"RABAC1","DAD1"
"RABAC1","ERP29"
"RABAC1","RPN1"
"RABAC1","P4HB"
"RABAC1","LAMP1"
"RABAC1","PSAP"
"RABAC1","CDC37"
"RABAC1","C12orf10"
"RABAC1","PPIB"
"RABAC1","FKBP2"
"RABAC1","ATOX1"
"RABAC1","DDT"
"RABAC1","NDUFS7"
"RABAC1","GRN"
"RABAC1","CDIPT"
"RABAC1","SEC61A1"
"RABAC1","EIF2B2"
"RABAC1","GABARAP"
"RABAC1","MAP1LC3A"
"TMEM147","FIS1"
"TMEM147","ENSP00000225426"
"TMEM147","PFN1"
"TMEM147","SLC25A11"
"TMEM147","SNX17"
"TMEM147","ATP6V0B"
"TMEM147","CAPNS1"
"TMEM147","ATP6V1F"
"TMEM147","NEDD8"
"TMEM147","MRPL34"
"TMEM147","PGLS"
"TMEM147","ENSP00000252816"
"TMEM147","TMEM160"
"TMEM147","KDELR2"
"TMEM147","COPZ1"
"TMEM147","COPE"
"TMEM147","AP2S1"
"TMEM147","PRDX5"
"TMEM147","PSMB6"
"TMEM147","LAMTOR1"
"TMEM147","PIGT"
"TMEM147","AP2M1"
"TMEM147","SSR2"
"TMEM147","CDK5"
"TMEM147","PSMC3"
"TMEM147","COPS6"
"TMEM147","ZNHIT1"
"TMEM147","RFXANK"
"TMEM147","C19orf70"
"TMEM147","SSNA1"
"TMEM147","ENSP00000314813"
"TMEM147","NDUFS8"
"TMEM147","TRAPPC5"
"TMEM147","SSR4"
"TMEM147","COX8A"
"TMEM147","PPP1CA"
"TMEM147","SMDT1"
"TMEM147","FIBP"
